Date,Close,daily_return,log_return,volatility_30d,volatility_7d,ma_7d,std_7d,pct_vs_ma7,ma_30d,std_30d,pct_vs_ma30,ma_90d,std_90d,pct_vs_ma90,ma_200d,std_200d,pct_vs_ma200,lag_1d,lag_7d,lag_14d,lag_30d,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_mid,BB_lower,BB_width,BB_pos,year,month,quarter,day_of_week,week_of_year,unit
2026-03-11,189083.4532238841,0.017521030400845072,0.01736930681963763,0.5964435175396922,0.0275387551882299,184160.75976662856,4681.597826110669,2.673041457633897,181048.9254125176,5955.4037476699,4.437766086189104,234841.67164980562,46659.68965538728,-19.48470989175885,293235.57087860355,71961.26371746087,-35.51824130430524,185827.56284594536,195656.7785305269,186802.66060647368,190557.97879798335,51.602140760923085,-3321.6662934653577,-5823.975593285268,2502.30929981991,194743.49423858756,181366.37696956116,167989.25970053475,0.14751485355272326,0.788443171242522,2026,3,1,2,11,INR/ETH
2026-03-12,191202.8624451868,0.011208856117056465,0.011146502399256986,0.5861716137083091,0.026497119006626803,184212.2382768567,4768.490056725252,3.794874995125861,181308.4737894596,6225.682812417213,5.457212478230248,233873.30539636227,46650.83533873272,-18.245110479307904,292105.4267158537,71778.78010207927,-34.54320085905837,189083.4532238841,190842.51287359,184338.8066948997,183416.41113692708,54.84509579345039,-2492.3154521092365,-5157.643565050062,2665.328112940825,195994.95151490698,181963.4221535349,167931.8927921628,0.15422362577389573,0.8292385332238504,2026,3,1,3,11,INR/ETH
2026-03-13,193331.7307775095,0.011134081912256955,0.011072554303286233,0.5718495733148993,0.015437571882324022,185884.8502293007,5676.132384647297,4.0061793841846765,181892.97120513848,6507.146742932476,6.288730947976225,232895.97910608008,46567.5715739879,-16.987948216379355,291162.6180412944,71831.84701049286,-33.60008503904506,191202.8624451868,181623.44711040147,175713.61614216305,175796.80830714293,63.691679026637914,-1644.3124421764514,-4454.97734047534,2810.664898298888,197513.07772269353,182645.4485261648,167777.81932963608,0.16280317211845405,0.8593808437810267,2026,3,1,4,11,INR/ETH
2026-03-14,193749.62816060148,0.0021615561057222177,0.0021592233043722896,0.5718585828816675,0.014614018902561428,187739.05188322492,5844.365965732636,3.2015588749831245,182462.72448402058,6775.647242333801,6.185868214178379,231979.55440994518,46516.77804004394,-16.479868817139494,290116.1815173913,71718.23205907858,-33.2165385787049,193331.7307775095,180770.2165831318,178834.14125839993,176657.02979413792,62.09962803003099,-927.8474728693545,-3749.551366954143,2821.7038940847883,198925.36186674034,183420.88980494245,167916.41774314456,0.16905895591593742,0.8330890053685739,2026,3,1,5,11,INR/ETH
2026-03-15,201176.81975745969,0.03833396568225522,0.03761747257489843,0.564469125252822,0.012483131763553095,191085.0330169749,5880.219729597299,5.281306746608614,182984.51715382742,7575.041313698629,9.941990112933304,231231.66547995646,46464.29513021791,-12.9977205587796,289149.5636826961,71606.99324716507,-30.42465041440457,193749.62816060148,177754.95182120986,176469.41527291015,185523.0396632552,68.52168042688388,236.54176121318596,-2952.332741320677,3188.874502533863,200796.45580886173,185062.55768151436,169328.65955416698,0.17003869744872777,1.0120874034367815,2026,3,1,6,11,INR/ETH
2026-03-16,217633.3139293492,0.08180114484228151,0.07862737872998685,0.6074932266636215,0.02732585717921116,196000.76730570517,10656.087383783253,11.036970375684014,183941.70756655143,9829.420123921594,18.31645840876405,230660.0449949868,46309.64532510116,-5.647588886025191,288262.25445718935,71386.74398611247,-24.501626361327666,201176.81975745969,183223.17390823737,184642.83728524577,188917.60154762864,71.99902591430644,2458.885661899083,-1870.0890606767252,4328.974722575808,207234.083611582,187511.34967857,167788.615745558,0.21036309500006806,1.2636356184970805,2026,3,1,0,12,INR/ETH
2026-03-17,213916.23169829324,-0.01707956453883097,-0.01722710263863542,0.5818593010421559,0.03164112779931448,200013.434284612,11446.0509305005,6.950931802859822,185137.1514132248,11176.991689840996,15.544735384219951,230175.63607081905,46253.583256265905,-7.063911997846381,287422.2696718908,71267.52962134611,-25.57423196800616,217633.3139293492,185827.56284594536,181549.06434427388,178052.9162980914,71.40544519221464,3875.4974213619134,-720.9717642689976,4596.469185630911,211843.64278805978,188867.02823316096,165890.41367826215,0.2433099601327302,1.045102138639274,2026,3,1,1,12,INR/ETH
2026-03-18,203600.0787857324,-0.04822519932527014,-0.049426826087160654,0.602367276403381,0.04109629925945622,202087.23793630462,10403.263855723235,0.7486078115950088,185892.02734462067,11639.873931108219,9.52598758218027,229597.7950989503,46257.168349049934,-11.323155913589508,286524.57248934405,71186.5089208924,-28.941494610098633,213916.23169829324,189083.4532238841,195656.7785305269,180953.80084385723,55.53051213622066,4118.272243627231,246.87703731024806,3871.3952063169827,213608.23764686298,189830.0918377026,166051.94602854224,0.2505203003271975,0.7895513186466414,2026,3,1,2,12,INR/ETH
2026-03-19,199307.49893930557,-0.021083389908430727,-0.021308818739831734,0.60682238223283,0.04288610372724064,203245.04314975016,9391.850383751116,-1.9373383721557311,186507.03155311415,11850.205169325083,6.863262623182148,228825.8881622402,46175.56633482529,-12.89993429502424,285598.46387965226,71109.88957922836,-30.21408580709617,203600.0787857324,191202.8624451868,190842.51287359,180857.3726845011,55.936863292516534,3919.1205383523193,981.3257375186624,2937.794800833657,214172.2048591174,191009.78597755972,167847.36709600204,0.24252599167122102,0.6791201731601522,2026,3,1,3,12,INR/ETH
2026-03-20,199800.8805534169,0.0024754794312158435,0.0024724204792171294,0.6022825975052208,0.042862445514222476,204169.2074034512,8532.790268626659,-2.1395620356218594,187264.35273077743,11952.590869657814,6.694561799843851,228059.85253035533,46077.664764808935,-12.391033171073845,284695.3413023424,71046.4712722135,-29.81940637334448,199307.49893930557,193331.7307775095,181623.44711040147,177081.24522351846,64.52659411969927,3757.785735193087,1536.6177370535474,2221.1679981395396,214794.23213958205,192058.12294231058,169322.01374503912,0.2367627971049245,0.6702744639358712,2026,3,1,4,12,INR/ETH
2026-03-21,193303.0725585781,-0.03252141820817256,-0.033061992006107994,0.6117270012115621,0.04524861835344013,204105.4137460193,8624.846144174204,-5.292530457268127,187811.65523322189,11836.233947422133,2.9238959203767485,227197.51948015165,45992.81425933779,-14.918493388099959,283758.6653872387,71010.10780194207,-31.87764951784574,199800.8805534169,193749.62816060148,180770.2165831318,176883.99748524465,59.18687872075487,3070.216397116019,1843.3374690660419,1226.878928049977,214419.90233180375,192899.80580659397,171379.7092813842,0.22312201337088283,0.5093695386428964,2026,3,1,5,12,INR/ETH
2026-03-22,191102.45795014876,-0.011384271234294419,-0.011449568094526496,0.6125097337664958,0.042119231972714735,202666.21920211773,9935.86983440331,-5.705815847107951,188206.33853936975,11738.318350386757,1.5388001452316578,226329.16875603434,45927.56983948898,-15.564370690486342,282756.0443049795,70894.97016694897,-32.414368569951264,193303.0725585781,201176.81975745969,177754.95182120986,179261.95876571257,59.90230119689407,2320.9866461311467,1938.867304479063,382.1193416520837,214412.4602376647,193222.78683983913,172033.11344201356,0.21932892848077512,0.44996787232434643,2026,3,1,6,12,INR/ETH
2026-03-23,202076.3978614472,0.05742437867628647,0.055836119855397694,0.6326001228050948,0.03377602790531289,200443.80262098886,7462.004563304968,0.8144902556779767,188952.51169058762,11888.886725940722,6.945600274607696,225624.13027616954,45805.913734014335,-10.43670833695816,281873.4098727804,70794.48511534835,-28.309520946778356,191102.45795014876,217633.3139293492,183223.17390823737,179691.20332491118,62.930579242774094,2582.9472997237463,2067.6833035279997,515.2639961957466,215042.89138381646,194249.15351569778,173455.4156475791,0.21409347213899993,0.6882115758934717,2026,3,1,0,13,INR/ETH
2026-03-24,201005.84524696693,-0.0052977617663905185,-0.005311844666845808,0.6321655265219938,0.03366107369975631,198599.46169937082,4638.380917968661,1.2116767724369584,189711.34644598488,11908.111451884972,5.953517811438786,224928.04393227407,45697.390594769,-10.635489584620284,280979.20991505333,70680.14914987354,-28.462377943287777,202076.3978614472,213916.23169829324,185827.56284594536,178240.8025850486,60.633835596300024,2673.351622611546,2188.816967344709,484.53465526683704,215523.09025290568,194516.60685151978,173510.1234501339,0.21598652928817286,0.6544579897418329,2026,3,1,1,13,INR/ETH
2026-03-25,204443.77096518877,0.017103610663649293,0.016958990602456883,0.6064990990276722,0.02957926052534296,198719.98915357888,4798.18640600528,2.880325142925769,190914.69007062385,11491.086818700367,7.086453582780976,224311.93804094664,45594.35919923803,-8.857382825577062,280116.6396663534,70555.51246444903,-27.014770986578483,201005.84524696693,203600.0787857324,189083.4532238841,168343.4622260211,60.73398994057532,2987.966159403324,2348.646805756432,639.3193536468921,216579.61203770485,195196.66975609973,173813.7274744946,0.21909126122206216,0.7162261181671719,2026,3,1,2,13,INR/ETH
2026-03-26,195029.1017701272,-0.04605016406523166,-0.047144191793979814,0.625744475461408,0.03387370613870121,198108.78955798197,4979.927777756775,-1.5545437407023412,191793.74433002018,10712.013616912125,1.6868941431895275,223549.73970995846,45503.029486223735,-12.758072533135124,279193.27966395294,70454.02979880897,-30.145488457003257,204443.77096518877,199307.49893930557,191202.8624451868,168657.47398823686,52.42642631180995,2449.3803916494653,2368.7935229350387,80.5868687144266,216276.72143558547,195866.95248908602,175457.18354258657,0.20840441623388925,0.47947427231646816,2026,3,1,3,13,INR/ETH
2026-03-27,187795.8673867397,-0.03708797465474156,-0.037793226138776816,0.5575966877279384,0.03611105856585137,196393.78767702807,6214.266591770837,-4.377898299119192,191826.85122269572,10697.581192068925,-2.1013657943414668,222684.89323760718,45433.84978175362,-15.66744171264483,278232.69418762927,70383.5429386157,-32.50402583526093,195029.1017701272,199800.8805534169,193331.7307775095,186802.66060647368,46.70286196096408,1422.4881681914849,2179.532451986328,-757.0442837948431,215757.2198996793,196218.2350292664,176679.25015885348,0.1991556479702167,0.28447274261211436,2026,3,1,4,13,INR/ETH
2026-03-28,187930.0327837374,0.0007144214559386963,0.0007141663784116856,0.5560269605710344,0.034540100746587005,195626.21056633655,6948.153954419405,-3.9341240421305317,191946.5587589903,10630.784094958202,-2.0925230445501573,221820.96699715426,45346.20196236587,-15.27850801130609,277276.7862371561,70304.79374216968,-32.22294757015829,187795.8673867397,193303.0725585781,193749.62816060148,184338.8066948997,46.522117806966236,612.434940249077,1866.1129496388778,-1253.6780093898008,214709.67971619585,196726.9890773928,178744.29843858973,0.18281874513647575,0.255404892672914,2026,3,1,5,13,INR/ETH
2026-03-29,186974.21657593452,-0.005086021609450819,-0.005098999439741318,0.5375616446706736,0.034382500806295374,195036.46179859168,7545.628947277788,-4.133711793327548,192321.91210678266,10229.070474587217,-2.7805960705501653,220969.48580578517,45272.16978174029,-15.384598966632804,276293.2859918197,70184.63505345045,-32.32762935054805,187930.0327837374,191102.45795014876,201176.81975745969,175713.61614216305,40.80075751001873,-105.44890950486297,1471.8005778101297,-1577.2494873149926,214374.8815564657,196914.54121077765,179454.2008650896,0.17733926847990847,0.21534562219177547,2026,3,1,6,13,INR/ETH
2026-03-30,191792.3824620992,0.02576914600526159,0.02544271753789681,0.5400177541577722,0.026302569313881773,193567.31674154196,6921.8703859792295,-0.9169596961519701,192753.8534802393,9908.453094638844,-0.4988076766199046,220132.39705332587,45105.255714255385,-12.874077132936257,275288.114101161,69946.4617374522,-30.330307544037073,186974.21657593452,202076.3978614472,217633.3139293492,178834.14125839993,30.290975216561264,-282.33671073478763,1120.9731201011464,-1403.309830835934,214069.0664860257,197212.78219158534,180356.497897145,0.17094514977294992,0.3392172428156579,2026,3,1,0,14,INR/ETH
2026-03-31,198591.64898105897,0.03545118128090108,0.0348372556729938,0.54579641728146,0.030886426338961097,193222.43156069797,6539.0280298763255,2.7787754128714317,193491.26127051093,9468.14925700998,2.6359783263893375,219379.53549179516,44890.13857263264,-9.47576375532697,274200.0550416558,69434.08836209317,-27.574176106241328,191792.3824620992,201005.84524696693,213916.23169829324,176469.41527291015,38.83670721148849,124.68512412440032,921.7155209057972,-797.0303967813969,214109.82736086374,197688.19197944406,181266.55659802438,0.16613673499656698,0.5275081312131861,2026,3,1,1,14,INR/ETH
2026-04-01,199938.33422187343,0.0067811775959567555,0.006758288828099577,0.5313161464808851,0.03009697018123801,192578.79774022434,5367.15884667511,3.821571516702791,194001.11116839852,9386.713639048408,3.0604067253621197,218608.36587683012,44617.48958374201,-8.540401269673227,273139.5016021946,68936.09827551726,-26.799919803226675,198591.64898105897,204443.77096518877,203600.0787857324,184642.83728524577,46.931608940842835,549.583844445151,847.289185613668,-297.70534116851695,214282.87862682968,198124.9655682784,181967.0525097271,0.16310829896884352,0.5561139500820247,2026,4,2,2,14,INR/ETH
2026-04-02,190552.1691193208,-0.046945300105064924,-0.04808297939385906,0.548103853697052,0.030312553826074822,191939.2359329663,5292.73595134008,-0.7226593389847099,194301.2146609001,9114.863313074238,-1.9295018552108494,217602.51230672354,44211.903939924654,-12.43108036789285,272057.87181402533,68523.02574799923,-29.95895768471665,199938.33422187343,195029.1017701272,199307.49893930557,181549.06434427388,43.24042104774231,127.46472717722645,703.3242939263798,-575.8595667491534,214363.80998431979,197985.98748536897,181608.16498641815,0.1654442590303127,0.27305229780928897,2026,4,2,3,14,INR/ETH
2026-04-03,190910.6239549369,0.0018811375240321837,0.0018793704006277302,0.49918826348659995,0.026303854074459582,192384.20115699447,5009.705654044094,-0.7659554127602581,194143.0095083804,9131.69725714246,-1.6649507811940991,216599.1473279264,43774.59168103421,-11.859937441996312,271014.34760580177,68158.90957818773,-29.557004770602795,190552.1691193208,187795.8673867397,199800.8805534169,195656.7785305269,43.12192054178958,-176.11328068640432,527.4367790038231,-703.5500596902274,214424.41955179835,197844.03727508575,181263.65499837315,0.16761063416492,0.29091515489702446,2026,4,2,4,14,INR/ETH
2026-04-04,192023.17477107048,0.005827600335098104,0.005810685555500849,0.49410174563181763,0.02631206685841974,192968.93572661348,4627.458391252185,-0.49011046880773146,194182.3649049631,9119.51848575167,-1.1119393539930178,215593.35731866743,43279.50669822945,-10.932703512176392,269990.11423657683,67796.32301568474,-28.87770157287626,190910.6239549369,187930.0327837374,193303.0725585781,190842.51287359,48.919775389449725,-323.2018168345967,357.3090598361391,-680.5108766707358,214084.31363713482,197386.35502576627,180688.39641439772,0.1691906070122106,0.33940611006651167,2026,4,2,5,14,INR/ETH
2026-04-05,196080.91866458952,0.021131532161972943,0.020911357684258978,0.474902934877552,0.026767693557726093,194269.8931678499,3881.1633831449544,0.9322213891243044,194664.28062343603,8809.700203054612,0.7277339410273608,214545.6527647263,42584.6212782089,-8.606435908717977,268952.3661927761,67327.27263404551,-27.094555277477934,192023.17477107048,186974.21657593452,191102.45795014876,181623.44711040147,54.074071064514705,-111.06424177729059,263.6343995134532,-374.6986412907438,210019.60828671439,196308.7352625283,182597.8622383422,0.13968683569633533,0.4916921191838991,2026,4,2,6,14,INR/ETH
